,M01,M02,M03,M04,M05,M06,M07,M08,M09,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33,M34,M35
M01,1.0,0.393823959864676,0.10546640568645671,0.04084038222208619,0.12366834469139576,0.061779472324997184,0.05438777070958167,0.06399454300602277,0.03227657044772059,0.08276005648076534,0.003485868117422797,0.07948619336821139,0.0868902187794447,0.10672480861345927,0.03215892575099133,0.12482596965591339,0.014695394128125372,0.004552890249049762,0.06036364957690239,0.04048836955593692,0.08962945058010519,0.1540558287873864,0.05464686142901579,0.030455912565230392,0.020571615616063355,0.11648646521974694,0.028313500923104584,-0.014124909961537924,-0.005084023513250833,0.014874728978611529,0.11830309592187405,0.01125303284303906,0.0466761653466771,0.08860717215575278,0.06931439251638949
M02,0.393823959864676,1.0,0.0637421252014225,0.01699331055437249,0.06721275814754121,0.03070470200276331,0.024804927121080896,0.03459540017259618,0.01762015886026133,0.04492657853509573,0.0065673921665567086,0.03676804785294842,0.04343651744317921,0.05565544368480058,0.017639996183441004,0.06770262643470762,0.005945352237066505,0.0014535022866856643,0.027804486238507224,0.023805847829143342,0.0474206005284727,0.07496201956242907,0.034033349076600966,0.012073095597845489,0.008840358013677743,0.059184990879297655,0.013794835293939448,-0.01110654515094425,-0.0019764047273915617,0.009522984004647964,0.056607641471440304,0.010523163293791916,0.027458387864160116,0.04353705255320272,0.03493775638601031
M03,0.10546640568645671,0.0637421252014225,1.0,0.1033164575273986,0.23806773778051138,0.1453323619440198,0.11802017409354448,0.1375629963198056,0.07362645772809628,0.15954544523265213,0.036980786826461554,0.21607424318790436,0.22072105892002583,0.1727383453398943,0.11272721423301846,0.22261037518778307,0.033045437041892,-0.017552716588480424,0.1542259143665433,0.08269329179044387,0.29393345885910094,0.33850204773868126,0.15855807300734645,0.07023652866191696,0.051523396295427425,0.28112639842385595,0.04115449660457671,0.007253423973452299,0.008302626807348775,0.09203158807940781,0.32261388562619686,0.00408263429805326,0.16626818982573846,0.21085322455037386,0.15278797829523683
M04,0.04084038222208619,0.01699331055437249,0.1033164575273986,1.0,0.35063891112804413,0.2573443789035082,0.31721504032611847,0.26658380031585693,0.2403952032327652,0.2504821540787816,0.03642202354967594,0.30215142108500004,0.2742854133248329,0.27224452793598175,0.11420103162527084,0.156044249761511,0.06487457320326939,0.04575274540746415,0.2807377316057682,0.16174355107230237,0.1303484671516344,0.13108805132408938,0.170619777093331,0.17400369457900525,0.12003335664242816,0.15405472181737423,0.2025242829695344,-0.027836461493279785,0.011098102345867495,0.08068408165127039,0.2837575562298298,0.07775022574545194,0.1976249578098456,0.24057386666536332,0.2952048620209098
M05,0.12366834469139576,0.06721275814754121,0.23806773778051138,0.35063891112804413,1.0,0.32121753692626953,0.30950073152780533,0.3368142545223236,0.2422434464097023,0.3828348442912102,0.0520237497985363,0.4299130290746689,0.39683508276939394,0.41477181514104206,0.17520943656563762,0.34407984668558295,0.07309860398527235,0.06642094682849181,0.38267660737037656,0.19113433164440924,0.33958443626761436,0.41192469795544945,0.3014340152343114,0.21056221425533295,0.18676174307862917,0.38487628915093164,0.22988817840814588,-0.0625024363398552,0.009257518179605113,0.0809568390250206,0.4753509759902954,0.092571501309673,0.28222090005874634,0.36070926785469054,0.4028145298361778
M06,0.061779472324997184,0.03070470200276331,0.1453323619440198,0.2573443789035082,0.32121753692626953,1.0,0.26578285582363603,0.24979528884092966,0.23067346438765526,0.2639502875506878,0.029335625097155572,0.28564807400107384,0.2844231712818146,0.24249154577652612,0.09710493721067906,0.19948197284882718,0.05595913679317164,0.026345809738665016,0.2644732677936554,0.1346316574089643,0.13857059236615896,0.16639887842039267,0.1903360625108083,0.13991786912083626,0.0825268908093373,0.1717544698579745,0.1393008466809988,-0.013914527278393507,0.014439719184541473,0.09828673303127289,0.2922552913427353,0.04541978961012016,0.20698395768801373,0.23594271898269653,0.28844194374978543
M07,0.05438777070958167,0.024804927121080896,0.11802017409354448,0.31721504032611847,0.30950073152780533,0.26578285582363603,1.0,0.2673803853491942,0.23792463075369596,0.26179090794175863,0.02507853787392378,0.30416363291442394,0.29668252244591714,0.270594780643781,0.13875725865364075,0.14450333750044758,0.0871708074723756,0.04607916585122108,0.26956321895122526,0.1673957798565324,0.12192718195728958,0.10927249764402708,0.16768955066800117,0.17164082825183868,0.10344077686022501,0.13834737850861115,0.19480213709175587,-0.038088724948465824,0.01974912145627005,0.09026730805635452,0.2787471301853657,0.07383029896057754,0.19411566108465195,0.27068462148308753,0.3168873703107238
M08,0.06399454300602277,0.03459540017259618,0.1375629963198056,0.26658380031585693,0.3368142545223236,0.24979528884092966,0.2673803853491942,1.0,0.2670115455985069,0.2554920632392168,0.032956104104717575,0.2706323601305485,0.2695026119550069,0.26565784960985184,0.12085725429157416,0.16861482551603607,0.07085900518965597,0.030192732856834704,0.25053723553816476,0.15070729613028191,0.14225719093034664,0.13613943813575638,0.19891969280110466,0.1327012725174427,0.08701762352656159,0.15074244909214252,0.1983935683965683,-0.026503655477426946,0.013296186236902048,0.08978861694534619,0.23011109232902527,0.06050580496796303,0.22163310564226574,0.22810193697611492,0.29904033429920673
M09,0.03227657044772059,0.01762015886026133,0.07362645772809628,0.2403952032327652,0.2422434464097023,0.23067346438765526,0.23792463075369596,0.2670115455985069,1.0,0.2179510248824954,0.021944300271570683,0.22516197431832552,0.21816976070404054,0.2091111938158671,0.10453828889876604,0.09780528282069346,0.06603411844116636,0.022602400921062905,0.21670544669032096,0.13064378815599614,0.0656624247203581,0.03370303059152017,0.1968669258058071,0.09939860105514527,0.05201555311214179,0.06445423420518637,0.1808258555829525,-0.009497330058366062,0.01846428051676947,0.10578606650233269,0.12233131378889085,0.04628878006284746,0.22385311126708984,0.15378999561071396,0.2819558475166559
M10,0.08276005648076534,0.04492657853509573,0.15954544523265213,0.2504821540787816,0.3828348442912102,0.2639502875506878,0.26179090794175863,0.2554920632392168,0.2179510248824954,1.0,0.03786979103460908,0.3103218749165535,0.32362604439258574,0.2904542088508606,0.12535251816734672,0.25284069175408647,0.06016653417464113,0.054047302255257404,0.2766219601035118,0.13376572577787252,0.17012901592534035,0.2224725750585397,0.2398463518669208,0.15505001824349166,0.11313955822455075,0.2341294324194843,0.15448021842166781,-0.032217575469985604,0.018228483169343022,0.097675702534616,0.31802861392498016,0.07113323114269103,0.24263278208673,0.27715652212500574,0.3205344444140792
M11,0.003485868117422797,0.0065673921665567086,0.036980786826461554,0.03642202354967594,0.0520237497985363,0.029335625097155572,0.02507853787392378,0.032956104104717575,0.021944300271570683,0.03786979103460908,1.0,0.026623883983120322,0.024900318775326013,0.038759439873198666,0.021643031388521194,0.06208362548866055,0.00441353744645312,0.12119694071059878,0.040770542621612546,0.08550614149620135,0.07918564963620156,0.04018372067560752,0.04302086556951205,0.06358874663710594,0.09079539279143016,0.05928251062604514,0.06860099360346794,0.06121739000082016,0.017143377020735952,0.037673167884349816,0.03629352152347565,0.11255069822072983,0.035373720029989876,0.022615258768200874,0.02491516130976379
M12,0.07948619336821139,0.03676804785294842,0.21607424318790436,0.30215142108500004,0.4299130290746689,0.28564807400107384,0.30416363291442394,0.2706323601305485,0.22516197431832552,0.3103218749165535,0.026623883983120322,1.0,0.3855981521308422,0.33648259068528813,0.1561541622504592,0.2780423912812363,0.06142230264595128,0.029613075309250482,0.33707799986004827,0.1455358434145132,0.2332229232415557,0.3196004956960678,0.25366936810314655,0.19436991438269616,0.1478590366896242,0.3169616101817651,0.16853380762040615,-0.031606776639819145,0.010764408687143312,0.13124934304505587,0.44293492287397385,0.0695782879095835,0.27294380590319633,0.33548690676689147,0.3344538239762187
M13,0.0868902187794447,0.04343651744317921,0.22072105892002583,0.2742854133248329,0.39683508276939394,0.2844231712818146,0.29668252244591714,0.2695026119550069,0.21816976070404054,0.32362604439258574,0.024900318775326013,0.3855981521308422,1.0,0.31087444225947064,0.15426456704735755,0.27648867666721344,0.0725723089708481,0.03156381312325142,0.31292843401432036,0.14841018009206486,0.22799656745046376,0.2904814721147219,0.25393182436625167,0.18086263343691825,0.12488916240399703,0.29560302062468097,0.15042509995400904,-0.03724294397979975,0.011460983878350817,0.1430802509188652,0.4209626495838165,0.06554447069453696,0.286018564303716,0.32874507546424864,0.3369223713874817
M14,0.10672480861345927,0.05565544368480058,0.1727383453398943,0.27224452793598175,0.41477181514104206,0.24249154577652612,0.270594780643781,0.26565784960985184,0.2091111938158671,0.2904542088508606,0.038759439873198666,0.33648259068528813,0.31087444225947064,1.0,0.15351692711313566,0.22340487045320598,0.08744873222894967,0.06446199830988365,0.2770703236262004,0.15222504323658845,0.2351977345533669,0.2660176760620541,0.22756905853748322,0.17800769060850144,0.15144701353791687,0.2600571129358176,0.20084956536690393,-0.04986880595485369,0.008645954369807014,0.06242256549497446,0.3243262271086375,0.09916445980262426,0.22481205976671642,0.2789744883775711,0.31335704276959103
M15,0.03215892575099133,0.017639996183441004,0.11272721423301846,0.11420103162527084,0.17520943656563762,0.09710493721067906,0.13875725865364075,0.12085725429157416,0.10453828889876604,0.12535251816734672,0.021643031388521194,0.1561541622504592,0.15426456704735755,0.15351692711313566,1.0,0.0826081392693926,0.0820205436903052,0.0339096945350651,0.12477508150041103,0.08265307755209506,0.20244901161640882,0.13080002553761005,0.18988570074240366,0.11452317647635937,0.09051254655544956,0.13368671251968903,0.1022825101390481,-0.005400427617132666,0.03698538634104326,0.10797567293047905,0.14396242424845695,0.054631976100305714,0.13880797227223715,0.1507309701293707,0.14041359769180417
M16,0.12482596965591339,0.06770262643470762,0.22261037518778307,0.156044249761511,0.34407984668558295,0.19948197284882718,0.14450333750044758,0.16861482551603607,0.09780528282069346,0.25284069175408647,0.06208362548866055,0.2780423912812363,0.27648867666721344,0.22340487045320598,0.0826081392693926,1.0,0.01469461648219227,0.019021144464415014,0.22867000841281632,0.10426435659143743,0.25220846031284466,0.3697311931882392,0.20569522932849146,0.11778182538903573,0.11099522820476329,0.337392990100236,0.06417391008951447,-0.022280456508848478,-0.006221416878220152,0.09142657318575816,0.35155651887709444,0.042468227959364994,0.19333688499913973,0.23048926508900794,0.21422428917139769
M17,0.014695394128125372,0.005945352237066505,0.033045437041892,0.06487457320326939,0.07309860398527235,0.05595913679317164,0.0871708074723756,0.07085900518965597,0.06603411844116636,0.06016653417464113,0.00441353744645312,0.06142230264595128,0.0725723089708481,0.08744873222894967,0.0820205436903052,0.01469461648219227,1.0,-0.00910710050793155,0.05628772459604079,0.05080370377095278,0.04669001966504993,0.024353194120323943,0.048584562968850754,0.0237915982332197,0.009450342317601704,0.034702419324027935,0.04902934283018112,0.0057754107874643515,0.03418808338911356,0.030207362833607476,0.05490603402722627,0.03380593708910359,0.036420604035811266,0.06401402548654005,0.07138029751149588
M18,0.004552890249049762,0.0014535022866856643,-0.017552716588480424,0.04575274540746415,0.06642094682849181,0.026345809738665016,0.04607916585122108,0.030192732856834704,0.022602400921062905,0.054047302255257404,0.12119694071059878,0.029613075309250482,0.03156381312325142,0.06446199830988365,0.0339096945350651,0.019021144464415014,-0.00910710050793155,1.0,0.0487556644215312,0.04371411200642769,0.006350148175525564,0.0024405511804120165,0.04128846512034987,0.1254909242799675,0.08743620910822894,0.027014057176657384,0.11590929587625644,-0.00255175683890808,0.02981696799265762,0.0149353543555745,0.059364344787106595,0.1129981197247451,0.03709100355803402,0.055005853914719245,0.04242321173147833
M19,0.06036364957690239,0.027804486238507224,0.1542259143665433,0.2807377316057682,0.38267660737037656,0.2644732677936554,0.26956321895122526,0.25053723553816476,0.21670544669032096,0.2766219601035118,0.040770542621612546,0.33707799986004827,0.31292843401432036,0.2770703236262004,0.12477508150041103,0.22867000841281632,0.05628772459604079,0.0487556644215312,1.0,0.14765608483511541,0.18255325267091393,0.23263010735313097,0.2144821231563886,0.1870050173997879,0.1616663921934863,0.24200215122916482,0.16754721254110336,-0.024024254642426968,0.01663498574429575,0.12492275685071945,0.34628441631793977,0.09066131257762512,0.22925283263127008,0.2772210246324539,0.30665183663368223
M20,0.04048836955593692,0.023805847829143342,0.08269329179044387,0.16174355107230237,0.19113433164440924,0.1346316574089643,0.1673957798565324,0.15070729613028191,0.13064378815599614,0.13376572577787252,0.08550614149620135,0.1455358434145132,0.14841018009206486,0.15222504323658845,0.08265307755209506,0.10426435659143743,0.05080370377095278,0.04371411200642769,0.14765608483511541,1.0,0.14043202166471425,0.058169154387381586,0.09184545962381419,0.11753161810338497,0.12371312911380772,0.0833976185563693,0.1485618528806501,-0.008762865042727854,-0.0036379624557323006,0.0609897935969962,0.12788395464627278,0.1066696884593478,0.10826884124738474,0.12435006826934922,0.15718138359968886
M21,0.08962945058010519,0.0474206005284727,0.29393345885910094,0.1303484671516344,0.33958443626761436,0.13857059236615896,0.12192718195728958,0.14225719093034664,0.0656624247203581,0.17012901592534035,0.07918564963620156,0.2332229232415557,0.22799656745046376,0.2351977345533669,0.20244901161640882,0.25220846031284466,0.04669001966504993,0.006350148175525564,0.18255325267091393,0.14043202166471425,1.0,0.43740389378120503,0.17878247023327276,0.11752100276062265,0.19942529584902027,0.36815873364155943,0.06232511450070888,-0.035512667935108766,-0.011336193426814134,0.05081971408799291,0.3084688540548086,0.07004207624898602,0.1551333237439394,0.19328908419120125,0.165008082811255
M22,0.1540558287873864,0.07496201956242907,0.33850204773868126,0.13108805132408938,0.41192469795544945,0.16639887842039267,0.10927249764402708,0.13613943813575638,0.03370303059152017,0.2224725750585397,0.04018372067560752,0.3196004956960678,0.2904814721147219,0.2660176760620541,0.13080002553761005,0.3697311931882392,0.024353194120323943,0.0024405511804120165,0.23263010735313097,0.058169154387381586,0.43740389378120503,1.0,0.2054379420975844,0.13041025122942906,0.192242250053419,0.5414114062533234,0.017612901059328577,-0.032772061068196,-0.005820468540092879,0.048563544328014054,0.46019177238146464,0.04055979156142308,0.15938149591286976,0.26383563203116256,0.18089608599742255
M23,0.05464686142901579,0.034033349076600966,0.15855807300734645,0.170619777093331,0.3014340152343114,0.1903360625108083,0.16768955066800117,0.19891969280110466,0.1968669258058071,0.2398463518669208,0.04302086556951205,0.25366936810314655,0.2539318243662516,0.22756905853748322,0.18988570074240366,0.20569522932849146,0.048584562968850754,0.04128846512034987,0.2144821231563886,0.09184545962381419,0.17878247023327276,0.2054379420975844,1.0,0.12588994254668553,0.1011849417247706,0.22342116261521974,0.12112017286320527,-0.0002495289469758664,0.029111197152101965,0.1594565436244011,0.23706884682178497,0.057476910659008555,0.2533311852150493,0.20974596043427784,0.2392320055514574
M24,0.030455912565230392,0.012073095597845489,0.07023652866191696,0.17400369457900525,0.21056221425533295,0.13991786912083626,0.17164082825183868,0.1327012725174427,0.09939860105514527,0.15505001824349166,0.06358874663710594,0.19436991438269616,0.18086263343691825,0.17800769060850144,0.11452317647635937,0.11778182538903573,0.0237915982332197,0.1254909242799675,0.1870050173997879,0.11753161810338497,0.11752100276062265,0.13041025122942906,0.12588994254668553,1.0,0.19233413239320118,0.14119681563567033,0.17022821865975857,-0.017345613054931163,0.01946957551750957,0.07791666872799397,0.22498370707035065,0.14311935278431823,0.12871485526363055,0.1752421835064888,0.15890015736222268
M25,0.020571615616063355,0.008840358013677743,0.051523396295427425,0.12003335664242816,0.18676174307862917,0.0825268908093373,0.10344077686022501,0.08701762352656159,0.05201555311214179,0.11313955822455075,0.09079539279143016,0.1478590366896242,0.12488916240399703,0.15144701353791687,0.09051254655544956,0.11099522820476329,0.009450342317601704,0.08743620910822894,0.1616663921934863,0.12371312911380772,0.19942529584902027,0.192242250053419,0.1011849417247706,0.19233413239320118,1.0,0.18147379171216127,0.14315293729305267,-0.016213502346848447,0.005474106295093638,0.040019006157914795,0.17102465530236563,0.2586011518206861,0.08723074953175253,0.11622643986095985,0.1020016345816354
M26,0.11648646521974694,0.059184990879297655,0.28112639842385595,0.15405472181737423,0.38487628915093164,0.1717544698579745,0.13834737850861115,0.15074244909214252,0.06445423420518637,0.2341294324194843,0.05928251062604514,0.3169616101817651,0.29560302062468097,0.2600571129358176,0.13368671251968903,0.337392990100236,0.034702419324027935,0.027014057176657384,0.24200215122916482,0.0833976185563693,0.36815873364155943,0.5414114062533234,0.22342116261521974,0.14119681563567033,0.18147379171216127,1.0,0.05690482203763994,-0.03382599050052126,-0.0018743242717732147,0.08507529544559392,0.4227947484363209,0.058724278725232136,0.19267628025827985,0.27207179052585906,0.20641327547756108
M27,0.028313500923104584,0.013794835293939448,0.04115449660457671,0.2025242829695344,0.22988817840814588,0.1393008466809988,0.19480213709175587,0.1983935683965683,0.1808258555829525,0.15448021842166781,0.06860099360346794,0.16853380762040615,0.15042509995400904,0.20084956536690393,0.1022825101390481,0.06417391008951447,0.04902934283018112,0.11590929587625644,0.16754721254110336,0.1485618528806501,0.06232511450070888,0.017612901059328577,0.12112017286320527,0.17022821865975857,0.14315293729305267,0.05690482203763994,1.0,-0.012215538416057825,0.005840496201177731,0.05668745934963226,0.1181151531636715,0.17446682105461755,0.14539125065008798,0.1493119154125452,0.1924455026164651
M28,-0.014124909961537924,-0.01110654515094425,0.007253423973452299,-0.027836461493279785,-0.0625024363398552,-0.013914527278393507,-0.038088724948465824,-0.026503655477426946,-0.009497330058366062,-0.032217575469985604,0.06121739000082016,-0.031606776639819145,-0.03724294397979975,-0.04986880595485369,-0.005400427617132666,-0.022280456508848478,0.0057754107874643515,-0.00255175683890808,-0.024024254642426968,-0.008762865042727854,-0.035512667935108766,-0.032772061068196,-0.0002495289469758664,-0.017345613054931163,-0.016213502346848447,-0.03382599050052126,-0.012215538416057825,1.0,0.06249666526256239,0.06976664066314697,-0.04830440878868103,0.011542371784647306,0.003472173353657125,-0.04514998085796833,-0.042286806739866734
M29,-0.005084023513250833,-0.0019764047273915617,0.008302626807348775,0.011098102345867493,0.009257518179605113,0.014439719184541473,0.01974912145627005,0.013296186236902048,0.01846428051676947,0.018228483169343022,0.017143377020735952,0.010764408687143312,0.011460983878350817,0.008645954369807014,0.03698538634104326,-0.006221416878220152,0.03418808338911356,0.02981696799265762,0.01663498574429575,-0.0036379624557323006,-0.011336193426814134,-0.005820468540092879,0.029111197152101965,0.01946957551750957,0.005474106295093638,-0.001874324271773215,0.005840496201177732,0.06249666526256239,1.0,0.03855487860410529,0.012434479712443562,0.009708891211844543,0.022768159908260786,0.021691245602115113,0.018867632437511075
M30,0.014874728978611529,0.009522984004647964,0.09203158807940781,0.08068408165127039,0.0809568390250206,0.09828673303127289,0.09026730805635452,0.08978861694534619,0.10578606650233269,0.097675702534616,0.037673167884349816,0.13124934304505587,0.1430802509188652,0.06242256549497446,0.10797567293047905,0.09142657318575816,0.030207362833607476,0.0149353543555745,0.12492275685071945,0.0609897935969962,0.05081971408799291,0.048563544328014054,0.1594565436244011,0.07791666872799397,0.040019006157914795,0.08507529544559392,0.05668745934963226,0.06976664066314697,0.03855487860410529,1.0,0.0949578508734703,0.03319662312666575,0.17984760304292044,0.10645138025283814,0.09106027334928513
M31,0.11830309592187405,0.056607641471440304,0.32261388562619686,0.2837575562298298,0.4753509759902954,0.2922552913427353,0.2787471301853657,0.23011109232902527,0.12233131378889085,0.31802861392498016,0.03629352152347565,0.44293492287397385,0.4209626495838165,0.3243262271086375,0.14396242424845695,0.35155651887709444,0.05490603402722627,0.059364344787106595,0.34628441631793977,0.12788395464627278,0.3084688540548086,0.46019177238146464,0.23706884682178497,0.22498370707035065,0.17102465530236563,0.4227947484363209,0.1181151531636715,-0.04830440878868103,0.012434479712443562,0.0949578508734703,1.0,0.060796200297772884,0.2507736285527547,0.4204824060201645,0.309857077896595
M32,0.01125303284303906,0.010523163293791916,0.00408263429805326,0.07775022574545194,0.092571501309673,0.04541978961012016,0.07383029896057754,0.06050580496796303,0.04628878006284746,0.07113323114269103,0.11255069822072983,0.0695782879095835,0.06554447069453696,0.09916445980262426,0.054631976100305714,0.042468227959364994,0.03380593708910359,0.1129981197247451,0.09066131257762512,0.1066696884593478,0.07004207624898602,0.04055979156142308,0.057476910659008555,0.14311935278431823,0.2586011518206861,0.058724278725232136,0.17446682105461755,0.011542371784647306,0.009708891211844543,0.03319662312666575,0.060796200297772884,1.0,0.04943692508257098,0.06338314907625317,0.06613372304127552
M33,0.0466761653466771,0.027458387864160116,0.16626818982573846,0.1976249578098456,0.28222090005874634,0.20698395768801373,0.19411566108465195,0.22163310564226574,0.22385311126708984,0.24263278208673,0.035373720029989876,0.27294380590319633,0.286018564303716,0.22481205976671642,0.13880797227223715,0.19333688499913973,0.036420604035811266,0.03709100355803402,0.22925283263127008,0.10826884124738474,0.1551333237439394,0.15938149591286976,0.2533311852150493,0.12871485526363055,0.08723074953175253,0.19267628025827985,0.14539125065008798,0.003472173353657125,0.022768159908260786,0.17984760304292044,0.2507736285527547,0.04943692508257098,1.0,0.23340969731410344,0.2598967583229144
M34,0.08860717215575278,0.04353705255320272,0.21085322455037386,0.24057386666536332,0.36070926785469054,0.23594271898269653,0.27068462148308753,0.22810193697611492,0.15378999561071396,0.27715652212500574,0.022615258768200874,0.33548690676689147,0.32874507546424864,0.2789744883775711,0.1507309701293707,0.23048926508900794,0.06401402548654005,0.055005853914719245,0.2772210246324539,0.12435006826934922,0.19328908419120125,0.26383563203116256,0.20974596043427784,0.1752421835064888,0.11622643986095985,0.27207179052585906,0.1493119154125452,-0.04514998085796833,0.021691245602115113,0.10645138025283814,0.4204824060201645,0.06338314907625317,0.23340969731410344,1.0,0.298032546043396
M35,0.06931439251638949,0.03493775638601031,0.15278797829523683,0.2952048620209098,0.4028145298361778,0.28844194374978543,0.3168873703107238,0.29904033429920673,0.2819558475166559,0.3205344444140792,0.02491516130976379,0.3344538239762187,0.3369223713874817,0.31335704276959103,0.14041359769180417,0.21422428917139769,0.07138029751149588,0.04242321173147833,0.30665183663368223,0.15718138359968886,0.165008082811255,0.18089608599742255,0.2392320055514574,0.15890015736222268,0.1020016345816354,0.20641327547756108,0.1924455026164651,-0.042286806739866734,0.018867632437511075,0.09106027334928513,0.309857077896595,0.06613372304127552,0.2598967583229144,0.298032546043396,1.0
