,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51
C01,1.0,0.11157441604882479,0.16423162585124373,0.11558841411024331,0.14231743104755878,0.186317415907979,0.12679642159491777,0.2010056897997856,0.16611813865602015,0.22831290680915117,0.028534678742289543,0.15844349772669375,0.18227241591860852,0.12401995528489351,0.02801956422626972,0.15474909419814745,0.15406450476836075,0.12019146176882917,0.04636005312204361,0.13373846773590362,0.1479097157716751,0.18481971696019173,0.18803697369992733,0.17267961706966162,0.11016108363401145,0.3235052824020386,0.20624905669440827,0.021888775750994682,0.1420212090946734,0.02766973152756691,0.11581186684114593,0.17245069104764196,0.04091354832053185,0.10534912544406122,0.14269986003637314,0.20705002014680454,0.39874593913555145,0.17485851049423218,0.09964416921138763,0.10633601993322372,0.030666064471006393,0.05613947287201882,0.04930451139807701,0.03720717504620552,0.055612718065579735,0.2355091277923849,0.3086596727371216,0.16310997307300568,0.30888582020998,0.4431063085794449,0.16857337951660156
C02,0.11157441604882479,1.0,0.05826544839025397,0.044647032565747695,0.06884818789937223,0.12984583402673402,0.07219433015173611,0.136177865943561,0.07931637439566354,0.08059771487023681,0.09739003066594402,0.06497912781088855,0.06900277450525512,0.04867514764676647,0.11081281999213388,0.1049799394224667,0.04033299017464742,0.034544335290101355,0.19247302577908462,0.09948424034519121,0.2157607221743092,0.12898400138753155,0.05158262064680457,0.07082340042314061,0.06868421768497986,0.11627436894923449,0.051709152269756524,0.0878584176922838,0.043516651804869376,0.12907641226593114,0.0734265563882911,0.035603837096628184,0.18527945263000825,0.06104824768650966,0.20938177148733908,0.0699965519985805,0.15874500945210457,0.0567112530892094,0.19081161062543592,0.16374516223246852,0.13442392298020422,0.15363790901998678,0.2112068429523788,0.14469693403225392,0.09900041967112985,0.06185165010996301,0.17447828106297594,0.12655012413031524,0.2006816992458577,0.15417917988573512,0.11306216179703672
C03,0.16423162585124373,0.05826544839025397,1.0,0.12432006139036579,0.11518723575985253,0.13172788925779363,0.09298476410913281,0.13311202545204046,0.11797846851792808,0.1519441799755441,0.015126589229718471,0.1185657228647701,0.118003132057816,0.10383466275137228,0.01630335145940383,0.1262784628100538,0.11749964410613978,0.0750807123471599,0.025612635604678264,0.09894798426172374,0.07526426285039634,0.12587657634867355,0.11369055617331848,0.12801484940009136,0.08032063510230121,0.18742932309396565,0.13392940951841106,0.01111763772011424,0.12330685785758154,0.014159564147121273,0.07986278679232955,0.13999137086190144,0.02380684353799249,0.07349351790940596,0.07969305055060734,0.14394165672840448,0.21150880987988785,0.08098531529928248,0.06219085008099986,0.05842491309158504,0.016164878975056734,0.028568032120044034,0.028900643927045166,0.02016615419415757,0.033594255807757795,0.1422826974912486,0.15691238058368778,0.09801483782616237,0.14231664014126486,0.2212216672875608,0.12703208949339265
C04,0.11558841411024331,0.044647032565747695,0.12432006139036579,1.0,0.08771391432674136,0.10200356540153735,0.08618783426645678,0.10731525817903957,0.10126248322419996,0.15413163376506417,0.010410522832535208,0.09908017649164928,0.10215491992227423,0.09459712096322619,0.012167867325479167,0.10391487410912911,0.09481477643950546,0.06060395962283817,0.02168570257126703,0.08992722242546733,0.05643384528812021,0.10492128049882013,0.08609645088901743,0.10136374935444276,0.07269381490914384,0.18140421211719512,0.11141646583823281,0.0082031401747372,0.11567967633251101,0.01078140112804249,0.07030061184861032,0.12067352499127285,0.019497684561065397,0.06323525879480359,0.06609414210543037,0.1309924584153729,0.16871167173958385,0.06907115718349814,0.043116424884647134,0.042752115544863044,0.01215457479156612,0.02329616026254371,0.02229805300012231,0.016213344328571112,0.03650856329283367,0.12717405717315464,0.12611189909900228,0.0939613231884626,0.09971825956599786,0.18200862240046262,0.10018402199202683
C05,0.14231743104755878,0.06884818789937223,0.11518723575985253,0.08771391432674136,1.0,0.2384115345776081,0.11729085347178625,0.23648129543289542,0.13359167304224684,0.14120039110275684,0.04509113170206547,0.16618138271345137,0.14209460381728908,0.1003605351652368,0.05039945524185896,0.16560363435807327,0.10552867100886942,0.0790607428146662,0.06476573459804058,0.071660117321049,0.139023769646883,0.2406543435063213,0.09880503711581695,0.14992548467258035,0.09840826997969998,0.3024392439983785,0.09885945965733198,0.032179219648242,0.1273331156698987,0.05311213806271553,0.11602733704785351,0.09939123947858913,0.07091550529003143,0.10641555340811869,0.1226780153810978,0.1544004887206635,0.2886423314921558,0.06020690454170108,0.10782201960682869,0.09611724317073822,0.05164580047130585,0.07214257679879665,0.07310189306735992,0.0667877234518528,0.04377254599239677,0.1363081255484657,0.21180952216188112,0.14489106397377327,0.1746004861779511,0.282802555244416,0.23839589534327388
C06,0.186317415907979,0.12984583402673402,0.13172788925779363,0.10200356540153735,0.2384115345776081,1.0,0.1603099369604024,0.4671651003882289,0.15168989535886795,0.1760533500564634,0.25245734583586454,0.17185514457782525,0.1609734173398465,0.11104634515504586,0.3246343918144703,0.25462794439711917,0.12945064085546287,0.10462723054095274,0.1617600228637457,0.14645685015940607,0.27191922068595886,0.3474849625490606,0.136863878169097,0.19271679138447242,0.10119122434298333,0.3739150492474437,0.146080167116856,0.32357046054676175,0.14194669835269452,0.39641561917960644,0.11189568357440294,0.1358733462402597,0.36840613558888435,0.1026244090785945,0.3458181992173195,0.17983745496409634,0.35533760488033295,0.09807527624070643,0.2698320001363754,0.348690465092659,0.2866292269900441,0.45026169158518314,0.19504863396286964,0.3825855702161789,0.1560290368894736,0.18752545884086025,0.3282892828186353,0.23389092212892137,0.2937245639041066,0.36170568875968456,0.33507010992616415
C07,0.12679642159491777,0.07219433015173611,0.09298476410913281,0.08618783426645678,0.11729085347178625,0.1603099369604024,1.0,0.1651855944073759,0.10755671939987224,0.1294359837193042,0.0669942823733436,0.1096401110666597,0.10696628214403366,0.08404231879103463,0.07640581000669044,0.17677022961045927,0.09971343845708444,0.07452587930634359,0.0842593617271632,0.0926810803690127,0.21358200567192398,0.18517076698481105,0.08272826285799965,0.1215386938142315,0.06719100686677848,0.21136152371764183,0.10560192502372148,0.04713224820443429,0.09958461847272701,0.08667281403904781,0.06559854668531832,0.12054797501979111,0.0907283625274431,0.06550479331538857,0.1859935512766242,0.11928158878921143,0.2086326766293496,0.045672335661947734,0.1024175004567951,0.12565758801065385,0.0723987409792244,0.10587593937816564,0.0867794792757195,0.1093589004012756,0.0748840580151106,0.12546575203951862,0.1803783547754089,0.1381068286136724,0.1796377069549635,0.21524805361696053,0.15337161993375048
C08,0.2010056897997856,0.136177865943561,0.13311202545204046,0.10731525817903957,0.23648129543289542,0.4671651003882289,0.1651855944073759,1.0,0.1531641230918467,0.18912738910694316,0.21003931481391191,0.1764913917156971,0.167230925464537,0.1115343924757326,0.24136869981884956,0.24756341091900444,0.1293499751376327,0.09664172242466723,0.17908620089292523,0.14144726853867592,0.29692699015140533,0.36284951120615005,0.1389811188634485,0.1908496743470261,0.10383780243864749,0.38986620120704174,0.1520353633742262,0.25403615459799767,0.14519884036853908,0.2947298437356949,0.11442799072080691,0.13803823329120254,0.3020938765257597,0.1058981744119794,0.3413723334670067,0.18786195801415792,0.37593137472867966,0.11454558745026588,0.2648697681725025,0.32308852300047874,0.2329724486917257,0.42340901494026184,0.21722064539790154,0.3016234524548054,0.13593020072827736,0.18964165302976552,0.3381246719509363,0.24828459677519277,0.32095394283533096,0.39027186296880245,0.3137788772583008
C09,0.16611813865602015,0.07931637439566354,0.11797846851792808,0.10126248322419996,0.13359167304224684,0.15168989535886795,0.10755671939987224,0.1531641230918467,1.0,0.1448498966288753,0.020259965149307387,0.15048154984704323,0.13314923662983347,0.1102608853529091,0.02283029427053407,0.1452771463431418,0.10669114241503518,0.08927061114146555,0.03781351312063634,0.08935448475281842,0.11397171104326845,0.16125692413479556,0.09804980373941362,0.1372577510715928,0.10282456618442666,0.24553742557764052,0.10423973073613726,0.012411066133063286,0.11162645482691005,0.020296359399799256,0.11208513737656176,0.1082096676157865,0.0343413813970983,0.1070600253565418,0.08941351510002278,0.1599538885522634,0.24346404990064913,0.05934302941896021,0.07409157147631049,0.0721873639151454,0.023080037359613927,0.035387763792277836,0.04135665027424693,0.02819746747845784,0.04579288189609845,0.12715270754803593,0.17884415296527248,0.12054009413113817,0.14637368954718114,0.23362711826339363,0.1457143340492621
C10,0.22831290680915117,0.08059771487023681,0.1519441799755441,0.15413163376506417,0.14120039110275684,0.1760533500564634,0.1294359837193042,0.18912738910694316,0.1448498966288753,1.0,0.018686693802010268,0.15421537542392294,0.16258326989676183,0.12364219173468882,0.02111681899987161,0.17417410024791025,0.12910118684091934,0.08700031561602373,0.03579516941681504,0.11379940584135641,0.11336494819261135,0.18801429117593216,0.1399748237124686,0.16390211560726378,0.10718082916656613,0.32441465905867517,0.16952151427136009,0.013409624072664881,0.16237756258342415,0.019266611992861726,0.10891920131897288,0.15758036914566118,0.029920987086370587,0.09862695243565314,0.11411951028276235,0.18960860613151453,0.33146754319386673,0.13608061365084723,0.07255967473611236,0.08119306660955772,0.020679460954852402,0.03894437354756519,0.034214671584777534,0.02801320652361028,0.04395020580462491,0.2171081960502003,0.23993091518059373,0.15900323733997843,0.20125386829022318,0.34831058664713055,0.1647979224799201
C11,0.028534678742289543,0.09739003066594402,0.015126589229718471,0.010410522832535208,0.04509113170206547,0.25245734583586454,0.0669942823733436,0.21003931481391191,0.020259965149307387,0.018686693802010268,1.0,0.01193220677992536,0.00985139903301994,0.008965389017248526,0.6189292073249817,0.1408943795443823,0.02716585046106378,0.03094106159389614,0.16929996013641355,0.11825692775060556,0.27601203322410583,0.1533090500161052,0.03572543699992821,0.06290599229131741,0.012534405730548315,0.01826067455112934,0.03411407786512023,0.6543715596199036,0.007359387818723917,0.5202877521514893,0.010488443725210215,0.033958202111534774,0.4634607136249542,0.007987221567115435,0.3530775457620621,0.01789850613567978,0.03877936862409115,0.0181210208684206,0.2553484439849853,0.33847442269325256,0.6744386553764343,0.4552424252033234,0.22648878395557406,0.5210788846015929,0.18262965030347308,0.033230156695935875,0.1443967123826345,0.13037478341721,0.18340322375297546,0.03633098676800728,0.3813196262344718
C12,0.15844349772669375,0.06497912781088855,0.1185657228647701,0.09908017649164928,0.16618138271345137,0.17185514457782525,0.1096401110666597,0.1764913917156971,0.15048154984704323,0.15421537542392294,0.01193220677992536,1.0,0.1386581720348827,0.11736990429279912,0.015204949252721336,0.1552886527334286,0.11385567391342266,0.08711240947350571,0.028260983306811087,0.07891369682814305,0.08508597231573528,0.19051874990368056,0.11241749283123581,0.15796819474633944,0.12514479263952832,0.26342767456339466,0.11375489103527708,0.007661520852707326,0.1276322734904372,0.012140413105953485,0.1410272755172281,0.11367174688968118,0.023613786505949166,0.14523949020795157,0.07552257105190721,0.17069360515314555,0.2552408841309241,0.06478177280061775,0.061705054353094764,0.05404706723574135,0.01463165262248367,0.021562681416980922,0.02775234086180313,0.018057792645979336,0.03324356351772116,0.1464185812345269,0.18687839299026462,0.12100023155087708,0.13756869671245417,0.264452382715212,0.16768913002063832
C13,0.18227241591860852,0.06900277450525512,0.118003132057816,0.10215491992227423,0.14209460381728908,0.1609734173398465,0.10696628214403366,0.167230925464537,0.13314923662983347,0.16258326989676183,0.00985139903301994,0.1386581720348827,1.0,0.10345524495642167,0.013823485428777834,0.13216386639720035,0.10248981427922087,0.07675656471285576,0.02286546304821968,0.08913848939118907,0.08559464554612835,0.1647081056726165,0.09388596594071714,0.1300520396008241,0.08424337830395719,0.2969454786895464,0.11639917855521802,0.005762115116037118,0.12551533334190026,0.010484430318077406,0.0901956838622157,0.11782177332923782,0.018452114580820005,0.08605864872677355,0.08040098607610464,0.15569293906123172,0.2987711363239214,0.0700522636907408,0.05106909379052619,0.05304704416388025,0.011362369521521032,0.018015835046147306,0.020986889605410397,0.01620675149994592,0.03409952907814942,0.15034568487910158,0.2021243998509211,0.13595923786568972,0.16259982359285155,0.31222355566569604,0.15673002850477738
C14,0.12401995528489351,0.04867514764676647,0.10383466275137228,0.09459712096322619,0.1003605351652368,0.11104634515504586,0.08404231879103463,0.1115343924757326,0.1102608853529091,0.12364219173468882,0.008965389017248526,0.11736990429279912,0.10345524495642167,1.0,0.009587888838723302,0.10415628802244707,0.11940804388996185,0.09371183997346735,0.028958857525140047,0.07579947742591944,0.05358458438422531,0.10379461362026632,0.10204146543866954,0.10944513348195786,0.08365608871463337,0.1648008349002339,0.10253423333940898,0.008722982471226715,0.10097743687219918,0.007702323084231466,0.09131728819297028,0.10164833195287631,0.019761235977057368,0.08773191393346577,0.0534985277990927,0.10996167284914311,0.1634003466751892,0.06893465272150934,0.05347826375509612,0.04547158203786239,0.012606004893314093,0.020990005403291434,0.02882604446494952,0.010833325562998654,0.03152253329365825,0.12219689318691154,0.12019027342709403,0.093415138447502,0.0960411699488759,0.16985278720676433,0.10661410188185982
C15,0.02801956422626972,0.11081281999213388,0.01630335145940383,0.012167867325479167,0.05039945524185896,0.3246343918144703,0.07640581000669044,0.24136869981884956,0.02283029427053407,0.02111681899987161,0.6189292073249817,0.015204949252721336,0.013823485428777834,0.009587888838723302,1.0,0.17963346846712133,0.033397140391405795,0.05094223713321197,0.17863982915878296,0.16728122758546046,0.2873310744762421,0.1574900783598423,0.02943755242595216,0.08844137662725353,0.014052118582185358,0.026654576882719997,0.0411307964726196,0.713222861289978,0.010392256290651858,0.7523861527442932,0.011408660602423229,0.046368318790983826,0.7416858673095703,0.008676699340058904,0.4754193276166916,0.02077307381356756,0.046017780900001526,0.011642167344689371,0.3142456412315369,0.3660686314105988,0.7635332345962524,0.5913435220718384,0.18265707790851596,0.7710665464401245,0.27111747053762275,0.04715351750039392,0.1976710297167301,0.14810506324283781,0.19867662340402603,0.04361030086874962,0.296962259337306
C16,0.15474909419814745,0.1049799394224667,0.1262784628100538,0.10391487410912911,0.16560363435807327,0.25462794439711917,0.17677022961045927,0.24756341091900444,0.1452771463431418,0.17417410024791025,0.1408943795443823,0.1552886527334286,0.13216386639720035,0.10415628802244707,0.17963346846712133,1.0,0.10900110255037858,0.08213204766421027,0.12676968472078445,0.12796368117311172,0.30454985044586164,0.27273991745702614,0.10267932080091366,0.16870002303216042,0.09406008147440541,0.2590246118294696,0.11804051680654218,0.13582814601249993,0.1298874574402968,0.20429434514759728,0.1028379738397364,0.12848797445595092,0.2015378794943293,0.10285128631922244,0.2709486517123878,0.14818387458540705,0.26377489992106956,0.05690977474053701,0.1653255019336939,0.21045567203933993,0.1548407702551534,0.20216915387815484,0.1339638881230106,0.22845041767383614,0.11099761548555559,0.14173940345817418,0.2470700269461506,0.19296864713800865,0.23591614126538238,0.2662152864116554,0.22590137354563922
C17,0.15406450476836075,0.04033299017464742,0.11749964410613978,0.09481477643950546,0.10552867100886942,0.12945064085546287,0.09971343845708444,0.1293499751376327,0.10669114241503518,0.12910118684091934,0.02716585046106378,0.11385567391342266,0.10248981427922087,0.11940804388996185,0.033397140391405795,0.10900110255037858,1.0,0.133065665147877,0.04510882802159441,0.07618019258247782,0.09567046762623993,0.1221531937295698,0.13032978843635645,0.13125085614815024,0.07650495256513584,0.17796393373811786,0.1518593052265402,0.025319913806180757,0.10780109473112547,0.0333250195809259,0.07322593006855724,0.17346649732842873,0.04812347166113217,0.07015500339441885,0.09481221668168226,0.13192488891584644,0.18717101447559384,0.06931953957643021,0.08111060611819002,0.06978057721756738,0.03413763907817404,0.04707332125293429,0.05213327541489641,0.041911266797052864,0.04947913708278837,0.17752530785116385,0.14750397841756543,0.0939039678389346,0.13411175171759995,0.20115075560434806,0.12418637791944837
C18,0.12019146176882917,0.034544335290101355,0.0750807123471599,0.06060395962283817,0.0790607428146662,0.10462723054095274,0.07452587930634359,0.09664172242466723,0.08927061114146555,0.08700031561602373,0.03094106159389614,0.08711240947350571,0.07675656471285576,0.09371183997346735,0.05094223713321197,0.08213204766421027,0.133065665147877,1.0,0.024074696918129728,0.05794847211574153,0.05541976706849204,0.08095087998339699,0.10416414874567029,0.09448741150455787,0.05883729724128273,0.12853881208381304,0.10436985503465733,0.04438042031607539,0.07552562642075221,0.04951561169582419,0.06270988170581404,0.1149654890283767,0.057146416015004635,0.05794907236823174,0.06900740013386691,0.08828037258246224,0.12341125151013127,0.04506979312928808,0.057360217521717355,0.049522665969561785,0.03784959090060309,0.048352528622166976,0.026859768229769543,0.05268992776109371,0.04790273371273307,0.12885602991930986,0.1017879091668874,0.07392128549636928,0.08288015260606901,0.12166215688921511,0.09328651655394221
C19,0.04636005312204361,0.19247302577908462,0.025612635604678264,0.02168570257126703,0.06476573459804058,0.1617600228637457,0.0842593617271632,0.17908620089292523,0.03781351312063634,0.03579516941681504,0.16929996013641355,0.028260983306811087,0.02286546304821968,0.028958857525140047,0.17863982915878296,0.12676968472078445,0.04510882802159441,0.024074696918129728,1.0,0.09170863132125565,0.4272140562534332,0.18520269356667993,0.026734952831175177,0.04960262679113922,0.04112824809271842,0.05680020526051521,0.03431328249280341,0.1237076073884964,0.018840785697102548,0.21705210208892825,0.051871094586593766,0.036186274554994374,0.4580335021018982,0.01961607033283346,0.37263017892837524,0.03579949680715799,0.07588854432106018,0.02238159812986851,0.5383667945861816,0.2959735095500946,0.34237319231033325,0.27332365512847895,0.730591356754303,0.2547353208065033,0.1678387572367986,0.030513034040470503,0.2465144731104374,0.2161376179816822,0.2921621836721897,0.07668480649590492,0.1556266937404871
C20,0.13373846773590362,0.09948424034519121,0.09894798426172374,0.08992722242546733,0.071660117321049,0.14645685015940607,0.0926810803690127,0.14144726853867592,0.08935448475281842,0.11379940584135641,0.11825692775060556,0.07891369682814305,0.08913848939118907,0.07579947742591944,0.16728122758546046,0.12796368117311172,0.07618019258247782,0.05794847211574153,0.09170863132125565,1.0,0.177894471944975,0.12841958550935878,0.07614737822902888,0.09687509543418146,0.06418335190496041,0.12900691073653953,0.09635847425346987,0.14338241223179335,0.08185494195619997,0.17853650689357892,0.06099159847731151,0.09523683386156798,0.18742774847695337,0.05479176978452227,0.23409194480648562,0.1025646879674501,0.1669335537756394,0.0627490342262068,0.13642112526576966,0.15524932800222555,0.13606759809356714,0.17780806702960814,0.09666117693164519,0.19111197975663735,0.1284620507309834,0.10071860252586674,0.17416384035632723,0.12167649785433673,0.19418480394441368,0.179879676607795,0.12628541772677895
C21,0.1479097157716751,0.2157607221743092,0.07526426285039634,0.05643384528812021,0.139023769646883,0.27191922068595886,0.21358200567192398,0.29692699015140533,0.11397171104326845,0.11336494819261135,0.27601203322410583,0.08508597231573528,0.08559464554612835,0.05358458438422531,0.2873310744762421,0.30454985044586164,0.09567046762623993,0.05541976706849204,0.4272140562534332,0.177894471944975,1.0,0.3735703155398369,0.07471359788672999,0.14324529492296278,0.06899202149998018,0.1620480865240097,0.09475114028060085,0.17050446569919586,0.05588860809803009,0.33284059166908264,0.06118456979415247,0.10270454072289997,0.4237786531448364,0.05088640488166776,0.6187364161014557,0.10755218290917885,0.24703548103570938,0.05124923214316368,0.4567473232746124,0.4563238322734833,0.32241418957710266,0.41041332483291626,0.4880567193031311,0.4093346893787384,0.21999311105658612,0.10007862503536874,0.3356931358575821,0.2819409688624243,0.5030309036374092,0.24653105437755585,0.26489123702049255
C22,0.18481971696019173,0.12898400138753155,0.12587657634867355,0.10492128049882013,0.2406543435063213,0.3474849625490606,0.18517076698481105,0.36284951120615005,0.16125692413479556,0.18801429117593216,0.1533090500161052,0.19051874990368056,0.1647081056726165,0.10379461362026632,0.1574900783598423,0.27273991745702614,0.1221531937295698,0.08095087998339699,0.18520269356667993,0.12841958550935878,0.3735703155398369,1.0,0.11019449490471743,0.19528729460117492,0.10879903708701022,0.3976971171796322,0.13262716860238774,0.11483493307605387,0.14030739585869015,0.19404025934636593,0.11627854912408761,0.13362676615361124,0.2113270778208971,0.11703483919457842,0.3221760727465153,0.19739399008297673,0.3706129975616932,0.07303865253925323,0.23048442602157593,0.2506776638329029,0.17164172511547804,0.2379936184734106,0.2151805218309164,0.22195396199822426,0.13842153254275522,0.17276622062005723,0.33534886067112285,0.24521180048274496,0.31575858406722546,0.374846164137125,0.3075653142295778
C23,0.18803697369992733,0.05158262064680457,0.11369055617331848,0.08609645088901743,0.09880503711581695,0.136863878169097,0.08272826285799965,0.1389811188634485,0.09804980373941362,0.1399748237124686,0.03572543699992821,0.11241749283123581,0.09388596594071714,0.10204146543866954,0.02943755242595216,0.10267932080091366,0.13032978843635645,0.10416414874567029,0.026734952831175177,0.07614737822902888,0.07471359788672999,0.11019449490471743,1.0,0.12254281755399213,0.07967780741048046,0.15208503229543566,0.18410251186251925,0.03341874855570495,0.10372237947909162,0.027283082003705203,0.08340702936840638,0.12466542224574369,0.03388668383471668,0.07234676271651147,0.0754749745488516,0.11708895619337757,0.18424285481334665,0.1671350695565343,0.07219874907284975,0.07803131038323045,0.03385385095542006,0.05183297736570239,0.03496011891576927,0.030063698219673824,0.034200842445716265,0.17889999261229403,0.14514518549044927,0.08648649761618192,0.14710350558219942,0.21118881282396615,0.11114388856803999
C24,0.17267961706966162,0.07082340042314061,0.12801484940009136,0.10136374935444276,0.14992548467258035,0.19271679138447242,0.1215386938142315,0.1908496743470261,0.1372577510715928,0.16390211560726378,0.06290599229131741,0.15796819474633944,0.1300520396008241,0.10944513348195786,0.08844137662725353,0.16870002303216042,0.13125085614815024,0.09448741150455787,0.04960262679113922,0.09687509543418146,0.14324529492296278,0.19528729460117492,0.12254281755399213,1.0,0.10464566036204236,0.24750530033965001,0.13635596567282754,0.068256101698022,0.12327215692070737,0.08610070285662501,0.10847178072133404,0.14307485907567863,0.09598501883870499,0.10343629210150208,0.1426355168223381,0.15675996856721627,0.25268272825104016,0.07302950686690482,0.10192340899216519,0.10374019604006951,0.06752862727311863,0.08752169291388286,0.04877459465205902,0.09715196255869656,0.06275083303846644,0.1655618846181291,0.20359906180281984,0.1302209814064995,0.17380880725316025,0.2665314329576425,0.17975019582081586
C25,0.11016108363401145,0.06868421768497986,0.08032063510230121,0.07269381490914384,0.09840826997969998,0.10119122434298333,0.06719100686677848,0.10383780243864749,0.10282456618442666,0.10718082916656613,0.012534405730548315,0.12514479263952832,0.08424337830395719,0.08365608871463337,0.014052118582185358,0.09406008147440541,0.07650495256513584,0.05883729724128273,0.04112824809271842,0.06418335190496041,0.06899202149998018,0.10879903708701022,0.07967780741048046,0.10464566036204236,1.0,0.1491897214873461,0.07244855051451143,0.009364697007185896,0.08687674355169292,0.01329052454821067,0.15856879955598352,0.06803769442174395,0.03180396178504452,0.11742759331860321,0.05714024950066232,0.1106669397377118,0.15882802142004948,0.05346550658578053,0.06744582706596702,0.05072383850347251,0.020595943235093728,0.02339889551512897,0.04509495879756287,0.017816627494539716,0.031686133435869124,0.08847351095411998,0.12330719247499171,0.0795695908406439,0.09950616845162585,0.1559589747193968,0.10328497148020688
